Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"William Contreras","MIL",156,626,552,153,95,31,2,25,80,84,66,3,132,4,4,0,,7,2,0.276791,0.105118,0.210584,0.499172,0.355775,0.477085,0.358301,0.832861,0.200295,3.83805,0.31936,-0.796931,-0.669089,97.5365,24.2614,130.456,-1.46602,-2.41833,21.346894025802612,3.581667423248291,4.72891,23.809999465942383,,,,,,,858.8,5.505128205,858.8,5.505128205,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Manny Machado","SDP",154,665,605,166,101,31,1,33,80,98,53,3,126,2,5,0,,9,3,0.274222,0.0798363,0.189578,0.421127,0.331984,0.491289,0.351412,0.823273,0.217068,3.31114,0.294976,-0.724279,-0.587058,99.8596,22.0692,129.868,-1.31134,-0.484218,22.439804792404175,0.29078203439712524,4.63467,38.400001525878906,,,,,,,904.1,5.87077922,904.1,5.87077922,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Bryce Harper","PHI",154,665,572,159,90,35,1,32,90,100,84,4,144,4,4,0,,11,4,0.277014,0.126082,0.217029,0.580946,0.370914,0.509783,0.37683,0.880697,0.232769,3.78526,0.316361,-1.43529,-0.686898,113.464,35.6738,142.71,-2.12218,1.67032,31.840999364852905,-10.404677152633667,4.501,22.09000015258789,,,,,,,1000.1,6.494155844,1000.1,6.494155844,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Corbin Carroll","ARI",156,672,583,154,90,30,10,23,111,80,69,3,130,11,6,3,,39,8,0.263428,0.102849,0.192914,0.533131,0.349469,0.470244,0.352276,0.819712,0.206816,8.42434,0.298938,2.41703,3.24676,101.378,22.769,125.138,5.66379,1.9043,25.864194869995117,-4.695700526237488,4.49741,8.930000305175781,,,,,,,931.3,5.969871794,931.3,5.969871794,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Willy Adames","SFG",156,672,599,151,87,35,1,28,80,92,66,3,163,3,5,0,,14,5,0.252029,0.0985863,0.242662,0.40627,0.32698,0.452895,0.335985,0.779876,0.200866,4.10138,0.298743,0.692666,-0.430225,92.5666,13.9573,117.774,0.262441,-0.672988,14.545473158359528,6.52701210975647,4.4875,94.69999694824219,,,,,,,836.6,5.362820512,836.6,5.362820512,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Matt Chapman","SFG",157,679,597,145,79,34,3,29,87,94,70,3,182,8,4,0,,10,3,0.24237,0.102925,0.268452,0.383401,0.327215,0.455352,0.337348,0.782567,0.212982,4.52355,0.29619,1.34017,-0.610862,94.2759,14.8478,118.692,0.72931,1.70016,15.906206250190735,4.125157356262207,4.40405,132.07000732421875,,,,,,,847.9,5.400636942,847.9,5.400636942,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Oneil Cruz","PIT",146,630,565,149,83,31,4,31,86,93,56,3,180,4,5,0,,20,4,0.263497,0.0891003,0.285685,0.311883,0.331537,0.49454,0.352244,0.826077,0.231044,6.01838,0.329246,0.47717,1.16015,95.0255,21.3293,124.164,1.63732,-1.33131,19.841391801834106,0.5186929702758789,4.26947,43.66999816894531,,,,,,,880.3,6.029452054,880.3,6.029452054,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Ketel Marte","ARI",147,637,563,153,92,32,3,25,86,85,64,3,113,5,5,0,,7,2,0.272449,0.0999585,0.177095,0.564433,0.349187,0.477598,0.354941,0.826785,0.205149,4.59581,0.297696,-0.198109,-0.555459,97.4642,22.9492,126.931,-0.753568,-0.954127,19.76082855463028,-0.2791268229484558,4.20283,32.209999084472656,,,,,,,853.4,5.805442176,853.4,5.805442176,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Dansby Swanson","CHC",157,679,612,149,97,28,2,22,76,75,58,1,166,4,4,0,,16,4,0.242964,0.0860644,0.2446,0.351858,0.311174,0.401969,0.310946,0.713143,0.159005,4.71065,0.296143,1.57714,0.379454,79.8474,0.419303,101.5,1.95659,5.12283,3.1747645139694214,12.3978271484375,3.94355,175.22999572753906,,,,,,,727,4.630573248,727,4.630573248,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Trea Turner","PHI",156,672,623,172,115,32,3,22,80,80,40,2,130,5,4,0,,24,5,0.276791,0.0591372,0.192721,0.306854,0.323905,0.444395,0.331173,0.7683,0.167604,5.52386,0.316241,1.28016,1.56408,89.9642,11.355,111.979,2.84424,-4.39347,12.470526695251465,2.8065309524536133,3.88896,26.280000686645508,,,,,,,823.5,5.278846153,823.5,5.278846153,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Jackson Merrill","SDP",154,665,621,167,107,32,4,23,81,82,34,2,115,1,6,3,,16,4,0.268566,0.0510853,0.172767,0.295688,0.304806,0.44644,0.321241,0.751246,0.177874,5.49559,0.2939,0.181466,0.544538,83.7112,5.92082,109.561,0.726004,4.74426,8.328808069229126,6.91925835609436,3.86189,25.559999465942383,,,,,,,770.2,5.001298701,770.2,5.001298701,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Kyle Schwarber","PHI",152,658,554,133,65,24,1,43,90,109,95,4,191,5,4,0,,3,3,0.24101,0.14386,0.290563,0.495106,0.354722,0.522486,0.373584,0.877208,0.281476,2.61829,0.278823,-0.77369,-1.62631,110.551,33.5792,140.525,-2.4,-0.0165022,29.486515045166016,-16.066501462832093,3.64902,79.19000244140625,,,,,,,967.6,6.365789473,967.6,6.365789473,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Freddie Freeman","LAD",154,665,578,161,103,34,2,22,85,82,73,3,109,9,5,0,,11,3,0.278881,0.110307,0.163368,0.675207,0.366413,0.458302,0.357551,0.824715,0.179421,4.02664,0.307825,0.155266,-0.427841,103.145,25.355,132.021,-0.272575,-0.170098,25.191148668527603,-12.19509732723236,3.6293,25.350000381469727,,,,,,,898.9,5.837012987,898.9,5.837012987,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Gabriel Moreno","ARI",128,507,451,125,88,26,2,10,60,49,47,1,82,5,5,0,,6,2,0.278003,0.09307,0.16198,0.574576,0.349674,0.406534,0.331222,0.756208,0.128531,3.94699,0.318434,-1.11216,-0.704563,67.9483,8.59364,110.967,-1.81672,4.35029,4.837483048439026,13.325287342071533,3.62089,190.3000030517578,,,,,,,591.6,4.621875,591.6,4.621875,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Will Smith","LAD",126,501,435,108,68,20,2,18,62,59,50,2,91,10,5,0,,2,1,0.248377,0.100197,0.18088,0.553943,0.336403,0.427671,0.332638,0.764075,0.179295,3.37594,0.271349,-0.775311,-0.752051,67.6622,9.05623,115.253,-1.52736,1.04967,7.610776662826538,9.899668335914612,3.5315,103.51000213623047,,,,,,,589.4,4.677777777,589.4,4.677777777,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Matt Olson","ATL",159,686,597,151,82,31,1,37,89,105,78,4,164,6,5,0,,1,0,0.2525,0.113961,0.238972,0.47688,0.342746,0.49393,0.357931,0.836676,0.24143,2.27073,0.283964,-0.453035,-1.17664,106.612,26.3655,129.386,-1.62967,0.519808,22.476202607154846,-11.73019164800644,3.46915,38.529998779296875,,,,,,,945.9,5.949056603,945.9,5.949056603,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Pete Alonso","NYM",154,665,582,144,77,27,1,38,85,104,65,3,152,14,5,0,,4,1,0.247495,0.0973066,0.228536,0.425782,0.3344,0.496442,0.355091,0.830842,0.248947,3.05352,0.266419,-1.58386,-0.795608,101.829,24.0384,132.181,-2.37947,-1.17783,23.21119523048401,-13.302830457687378,3.31042,57.5099983215332,,,,,,,907.4,5.892207792,907.4,5.892207792,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"J.T. Realmuto","PHI",126,501,456,115,72,22,2,19,61,62,34,1,123,8,3,0,,9,2,0.253217,0.0681809,0.246274,0.27685,0.314508,0.437108,0.324658,0.751616,0.18389,4.87154,0.304948,-0.13819,-0.111123,64.4446,5.83857,107.594,-0.249313,1.33619,4.300473973155022,10.186193108558655,3.21922,144.3699951171875,,,,,,,579.3,4.597619047,579.3,4.597619047,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Xander Bogaerts","SDP",149,644,582,154,108,27,1,17,70,65,52,2,116,5,5,0,,15,4,0.263914,0.0802588,0.180543,0.44454,0.326961,0.400651,0.317777,0.727612,0.136738,4.31946,0.301395,0.575616,0.174355,79.2722,3.93834,107.229,0.749971,-3.57488,6.317176640033722,2.5751240253448486,3.13325,147.39999389648438,,,,,,,712.5,4.781879194,712.5,4.781879194,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Matt McLain","CIN",134,581,509,126,73,26,3,23,76,74,59,2,157,9,4,0,,22,6,0.247026,0.10199,0.270272,0.37736,0.333464,0.444824,0.337057,0.778288,0.197798,5.94916,0.309307,-0.0512191,0.995562,80.5332,12.5689,110.055,0.944343,1.92442,7.929991006851196,2.9994181394577026,3.12697,100.16000366210938,,,,,,,734.3,5.479850746,734.3,5.479850746,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"James Wood","WSN",141,609,536,142,87,30,3,22,81,76,65,2,162,3,5,0,,20,4,0.265705,0.106367,0.266762,0.398735,0.345661,0.456513,0.346385,0.802174,0.190809,5.72037,0.338243,-0.123867,1.02522,88.9864,17.7467,123.171,0.901351,-0.757723,17.775716245174408,-8.1827232837677,3.08525,55.5099983215332,,,,,,,800.9,5.680141843,800.9,5.680141843,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"CJ Abrams","WSN",139,602,546,141,91,29,4,17,75,68,36,1,115,13,5,2,,33,10,0.25902,0.0600239,0.19119,0.313949,0.317897,0.423183,0.321275,0.741081,0.164163,6.59905,0.296573,0.655561,1.66335,75.7969,5.37606,106.27,2.31891,-4.23017,6.832631587982178,2.2198286056518555,3.00535,52.93000030517578,,,,,,,692,4.978417266,692,4.978417266,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Ezequiel Tovar","COL",159,686,641,168,103,38,4,23,82,88,30,0,174,5,6,4,,11,4,0.262678,0.0437684,0.253735,0.172497,0.298468,0.443163,0.317845,0.741631,0.180485,5.06845,0.322835,-0.0667082,-0.401322,84.4796,4.23265,90.493,-0.46803,6.77437,-8.266836106777191,14.124367237091064,2.96428,131.1199951171875,,,,,,,763.7,4.803144654,763.7,4.803144654,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Mark Vientos","NYM",154,665,602,146,86,27,1,32,76,91,52,2,192,5,6,0,,0,0,0.241641,0.0775819,0.289341,0.268133,0.304471,0.448266,0.323186,0.752737,0.206625,2.02978,0.296568,-1.31893,-1.07669,84.752,6.96155,110.706,-2.39562,-1.00205,6.118169784545898,0.3229454755783081,2.95233,97.73999786376953,,,,,,,771.4,5.009090909,771.4,5.009090909,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Sean Murphy","ATL",109,429,374,90,52,19,1,19,52,57,43,1,101,9,3,0,,1,0,0.241454,0.0995804,0.234994,0.423758,0.332228,0.446126,0.337535,0.778354,0.204672,2.59496,0.278686,-0.323304,-0.783863,59.6015,9.44129,115.658,-1.10717,-1.2921,6.921679496765137,7.082904815673828,2.92111,211.83999633789062,,,,,,,527.3,4.837614678,527.3,4.837614678,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Teoscar Hernández","LAD",151,651,594,156,92,29,1,33,79,96,47,2,186,7,4,0,,10,3,0.261828,0.0714666,0.285892,0.249978,0.320721,0.482891,0.343713,0.803612,0.221063,3.85173,0.32358,-0.759365,-0.420921,93.7232,17.5705,122.707,-1.18029,-3.27353,16.496618509292603,-10.248531579971313,2.88424,62.41999816894531,,,,,,,852.2,5.643708609,852.2,5.643708609,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Marcell Ozuna","ATL",154,665,596,160,94,28,1,37,82,102,62,3,162,3,4,0,,1,0,0.268149,0.0935297,0.243187,0.384601,0.338362,0.505041,0.359838,0.843402,0.236891,1.69415,0.305782,-1.04746,-1.2314,104.37,26.5793,130.67,-2.27886,-0.001693,22.10996985435486,-16.4266922356328,2.87406,71.91000366210938,,,,,,,931.6,6.049350649,931.6,6.049350649,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Ozzie Albies","ATL",152,658,602,157,98,34,3,23,80,82,44,2,104,6,6,0,,12,3,0.261162,0.0666098,0.157938,0.421747,0.314843,0.440674,0.324995,0.755516,0.179512,4.95881,0.279676,1.24033,0.116022,84.818,7.84639,107.217,1.35635,-3.47955,7.035324454307556,-1.129554271697998,2.87296,66.9800033569336,,,,,,,773.5,5.088815789,773.5,5.088815789,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Masyn Winn","STL",154,665,607,153,104,31,5,13,80,63,46,1,122,3,6,2,,17,3,0.252606,0.0694711,0.183216,0.379175,0.305426,0.385675,0.300989,0.691101,0.133069,6.04625,0.293066,1.3313,0.840959,72.8716,-4.91878,93.7206,2.17226,1.28734,-2.8211538791656494,8.412341237068176,2.86455,147.3699951171875,,,,,,,661.3,4.294155844,661.3,4.294155844,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Willson Contreras","STL",139,602,520,131,77,29,1,25,74,81,60,2,148,18,3,0,,6,3,0.25224,0.100137,0.246604,0.406066,0.348529,0.455213,0.349094,0.803742,0.202972,3.49092,0.30318,-0.80766,-1.07265,89.2761,18.8553,126.099,-1.88031,2.22568,16.907456159591675,-9.424318313598633,2.84327,76.5999984741211,,,,,,,775.4,5.578417266,775.4,5.578417266,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Luis García Jr.","WSN",126,546,509,143,96,28,3,16,65,64,31,1,83,1,5,0,,15,5,0.281169,0.0560534,0.152577,0.367377,0.320025,0.44207,0.327548,0.762095,0.160901,5.03602,0.306125,-0.567787,-0.15943,71.5029,7.63286,110.493,-0.727217,0.587017,6.123518526554108,2.5370171070098877,2.77227,132.22999572753906,,,,,,,651,5.166666666,651,5.166666666,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Nathaniel Lowe","WSN",144,623,544,151,104,26,2,18,78,66,71,2,129,4,4,0,,3,1,0.276611,0.113186,0.207406,0.545723,0.361705,0.432613,0.346875,0.794319,0.156002,3.41074,0.330693,-1.56248,-0.957181,91.278,18.4006,123.501,-2.51966,1.13768,14.988537788391113,-9.987321138381958,2.65917,256.3699951171875,,,,,,,785.5,5.454861111,785.5,5.454861111,,,,,,,,,,,,,,,,,,,"Nathaniel Lowe","19566",663993
"Jung Hoo Lee","SFG",143,616,560,152,107,29,2,13,70,60,45,2,69,6,5,1,,13,4,0.27087,0.0732369,0.111595,0.656272,0.329127,0.400798,0.318628,0.729925,0.129928,4.52773,0.28713,0,-0.427807,76.2475,4.18898,106.092,-0.427807,-1.33547,4.0597569942474365,0.8645330667495728,2.62715,239.07000732421875,,,,,,,675.4,4.723076923,675.4,4.723076923,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Nico Hoerner","CHC",130,560,507,136,102,26,2,6,61,43,39,1,63,10,4,0,,26,6,0.268236,0.0702277,0.111716,0.628629,0.330449,0.361444,0.306136,0.691893,0.0932077,5.62447,0.29448,1.13754,1.5816,63.6855,-1.82221,98.2627,2.71914,3.18631,1.5557867288589478,5.1863112449646,2.62229,210.3300018310547,,,,,,,577.4,4.441538461,577.4,4.441538461,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Francisco Alvarez","NYM",123,488,429,102,59,20,1,23,58,66,48,2,119,6,4,0,,2,1,0.237894,0.0991001,0.244921,0.404621,0.320443,0.447782,0.331359,0.768225,0.209888,2.88928,0.272422,-0.79623,-0.805415,65.3504,8.31191,116.207,-1.60164,-7.94411,7.848414301872253,0.9558906555175781,2.58627,157.74000549316406,,,,,,,585.1,4.756910569,585.1,4.756910569,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Lars Nootbaar","STL",123,532,457,115,72,23,3,18,69,61,68,2,106,2,4,1,,8,3,0.251162,0.127213,0.19918,0.638684,0.347298,0.428744,0.338235,0.776042,0.177582,4.50893,0.28721,0.429175,-0.525233,74.2453,12.013,118.789,-0.0960573,-1.76506,11.85720594972372,-4.765058875083923,2.56214,260.3999938964844,,,,,,,656.8,5.339837398,656.8,5.339837398,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Eugenio Suárez","ARI",141,609,539,128,76,26,1,25,71,78,55,1,170,9,6,0,,2,1,0.237572,0.0908596,0.279703,0.324843,0.31587,0.43098,0.323578,0.74685,0.193408,2.99455,0.294577,-0.900052,-1.04626,77.8074,6.56778,105.822,-1.94632,0.246978,2.293682813644409,2.0219778269529343,2.54022,185.9499969482422,,,,,,,686.9,4.871631205,686.9,4.871631205,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Alec Bohm","PHI",143,616,564,156,105,33,2,17,70,70,41,2,97,5,6,0,,6,2,0.276456,0.0671997,0.157042,0.42791,0.328398,0.428448,0.327301,0.756846,0.151992,3.51529,0.30527,-0.897647,-0.740262,80.5473,8.48879,109.373,-1.63791,-2.78493,5.266270041465759,-1.3349337577819824,2.5246,180.25999450683594,,,,,,,720.3,5.037062937,720.3,5.037062937,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Matt Shaw","CHC",123,532,477,119,78,20,4,17,68,57,43,1,118,7,4,0,,22,7,0.249091,0.081612,0.222211,0.367272,0.318821,0.41285,0.318151,0.731672,0.163759,6.33325,0.295019,0,0.682805,65.6459,3.41361,106.35,0.682805,0,4.722328007221222,1.899999976158142,2.51362,999,,,,,,,602.2,4.895934959,602.2,4.895934959,,,,,,,,,,,,,,,,,,,"Matt Shaw","sa3022615",807713
"Nolan Arenado","STL",152,658,602,153,102,30,1,20,70,74,46,1,100,4,5,0,,3,1,0.253528,0.0701028,0.151919,0.461449,0.308696,0.407443,0.311014,0.716138,0.153914,2.94715,0.271821,-0.453769,-1.05232,77.4138,0.442209,100.468,-1.50609,1.69939,-1.137723445892334,3.249389410018921,2.48112,235.7899932861328,,,,,,,688.4,4.528947368,688.4,4.528947368,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Brandon Nimmo","NYM",134,581,504,125,80,23,4,18,76,63,64,2,128,10,3,1,,7,3,0.247938,0.109315,0.220971,0.494702,0.341914,0.416465,0.332054,0.758378,0.168527,4.72175,0.296246,-0.40122,-0.87646,78.1937,10.2294,116.676,-1.27768,1.15855,10.307898879051208,-5.666445374488831,2.47756,192.3300018310547,,,,,,,681.6,5.086567164,681.6,5.086567164,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Max Muncy","LAD",126,546,460,99,53,19,1,25,66,71,75,2,140,6,4,0,,2,1,0.214137,0.137686,0.256178,0.537463,0.329959,0.424802,0.329871,0.754761,0.210664,2.81509,0.244813,-0.0739436,-0.900721,72.5237,8.65365,113.391,-0.974665,-3.25752,7.768253207206726,-2.0575170516967773,2.46762,260.04998779296875,,,,,,,634.2,5.033333333,634.2,5.033333333,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Pete Crow-Armstrong","CHC",130,560,513,124,79,24,6,15,73,57,31,1,146,8,4,4,,34,7,0.241436,0.0549743,0.260369,0.211139,0.29253,0.398433,0.299393,0.690963,0.156997,8.01169,0.30593,-0.158087,2.84138,60.6461,-4.8616,93.724,2.6833,4.51979,-1.5194451808929443,6.519791603088379,2.44241,139.0500030517578,,,,,,,588.2,4.524615384,588.2,4.524615384,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Iván Herrera","STL",100,398,342,87,59,17,1,10,47,40,47,1,84,5,3,0,,6,1,0.254019,0.119325,0.211958,0.562963,0.349661,0.397199,0.329494,0.74686,0.14318,4.20751,0.306925,0.742355,-0.305495,52.7446,6.18736,112.907,0.43686,-3.68964,6.579552978277206,3.4603583812713623,2.40572,238.4199981689453,,,,,,,458.8,4.588,458.8,4.588,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Bryson Stott","PHI",139,602,542,138,97,26,2,12,67,55,51,1,102,4,6,0,,27,5,0.254079,0.0841449,0.168765,0.498593,0.31883,0.377517,0.305701,0.696346,0.123437,5.52211,0.289304,0.837255,2.00093,68.251,-2.16976,94.8347,2.83819,1.90516,-0.8801746368408203,4.1051613092422485,2.4035,178.74000549316406,,,,,,,632.7,4.551798561,632.7,4.551798561,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Ian Happ","CHC",156,672,583,140,84,31,2,23,82,80,78,2,165,6,4,0,,12,4,0.240565,0.116702,0.244896,0.476538,0.334309,0.419093,0.329058,0.753401,0.178527,4.62458,0.293786,0.14352,-0.432456,88.8202,10.2109,113.691,-0.288936,-2.7204,10.712594836950302,-9.920397996902466,2.39299,135.1199951171875,,,,,,,782.1,5.013461538,782.1,5.013461538,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Jesús Sánchez","MIA",125,539,486,127,76,26,3,23,70,74,45,2,137,4,3,0,,10,3,0.26188,0.082815,0.254109,0.325903,0.327394,0.468989,0.341836,0.796383,0.207109,5.13335,0.316175,-0.937845,0.0225764,76.7846,13.7334,117.124,-0.915268,-1.04572,10.121610462665558,-6.020720839500427,2.27729,231.6699981689453,,,,,,,691.5,5.532,691.5,5.532,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
